54031,West Virginia,Hardy County,suppressed,suppressed,,3.66,-0.09,82.0,595.24,2.5,0,0.00,0.0,0,16,23.66,2.49,5.7,11.5,22.47,0.1,0.285,0.31,ModerateBurden,2021-07-28,2021-07-20,2021-07-26,2021-07-19,2021-07-25,1900-01-01,0,0,,,,,,0,,,0,7.26,3.7037,Lower risk of transmission in schools,moderate,17.71,20.48,74.55,2.44,6.7,94.0,2.52,9.2,10.5,16.3,13776,Non-metro,Noncore,"Urban population of 2,500 to 19,999, adjacent to a metro area",1792147,331996199,2021-07-28-weekly
54033,West Virginia,Harrison County,50,74.34,66.67,4.2,1.81,905.0,1345.6,44.34,0,0.00,0.0,0,0,161.67,2.45,6.7,15.4,19.78,0.2,0.4089,0.27,ModerateBurden,2021-07-28,2021-07-20,2021-07-26,2021-07-19,2021-07-25,2021-07-26,2,9,1.29,2.72,0.2857,0.0242,0.0079,2,0.033,0.033,2,95.16,3.4595,Lower risk of transmission in schools,substantial,17.71,20.48,74.55,2.44,6.7,94.0,2.52,9.2,10.5,16.3,67256,Non-metro,Micropolitan,"Urban population of 20,000 or more, not adjacent to a metro area",1792147,331996199,2021-07-28-weekly
54035,West Virginia,Jackson County,11,38.49,57.14,5.66,1.44,212.0,741.88,27.71,suppressed,suppressed,,0,21,61.54,2.58,5.9,15.6,20.87,0.5,0.2529,0.16,ModerateBurden,2021-07-28,2021-07-20,2021-07-26,2021-07-19,2021-07-25,2021-07-26,1,0,0.0,0.0,-1.0,0.0171,-0.0057,1,,,0,52.49,5.0265,Moderate risk of transmission in schools,moderate,17.71,20.48,74.55,2.44,6.7,94.0,2.52,9.2,10.5,16.3,28576,Non-metro,Noncore,"Urban population of 2,500 to 19,999, adjacent to a metro area",1792147,331996199,2021-07-28-weekly
54037,West Virginia,Jefferson County,23,40.25,187.5,4.48,2.82,580.0,1014.94,20.08,0,0.00,-100.0,0,0,273.04,2.62,5.2,9.7,16.74,0.2,0.2255,0.14,ModerateBurden,2021-07-28,2021-07-20,2021-07-26,2021-07-19,2021-07-25,2021-07-26,1,2,0.29,8.0,,0.0629,0.0229,1,0.2571,0.0857,1,36.75,3.1985,Lower risk of transmission in schools,moderate,17.71,20.48,74.55,2.44,6.7,94.0,2.52,9.2,10.5,16.3,57146,Metro,Large fringe metro,Counties in metro areas of 1 million population or more,1792147,331996199,2021-07-28-weekly
54039,West Virginia,Kanawha County,61,34.25,64.86,3.22,0.37,1863.0,1045.9,32.88,0,0.00,-100.0,0,0,197.56,2.3,6.4,17.1,21.19,0.2,0.5656,0.36,ModerateBurden,2021-07-28,2021-07-20,2021-07-26,2021-07-19,2021-07-25,2021-07-26,5,5,0.71,0.41,0.25,0.011,0.0,5,0.0426,-0.0149,2,43.79,3.0628,Lower risk of transmission in schools,moderate,17.71,20.48,74.55,2.44,6.7,94.0,2.52,9.2,10.5,16.3,178124,Metro,Small metro,"Counties in metro areas of fewer than 250,000 population",1792147,331996199,2021-07-28-weekly
54041,West Virginia,Lewis County,25,157.16,316.67,4.8,2.91,396.0,2489.47,7.03,0,0.00,0.0,0,0,41.11,2.44,7.5,20.9,21.14,0.2,0.6761,0.36,ModerateBurden,2021-07-28,2021-07-20,2021-07-26,2021-07-19,2021-07-25,2021-07-26,1,1,0.14,4.09,0.0,0.0234,0.0176,1,0.1905,0.1429,1,132.02,3.3943,Lower risk of transmission in schools,high,17.71,20.48,74.55,2.44,6.7,94.0,2.52,9.2,10.5,16.3,15907,Non-metro,Noncore,"Urban population of 2,500 to 19,999, not adjacent to a metro area",1792147,331996199,2021-07-28-weekly
54043,West Virginia,Lincoln County,suppressed,suppressed,33.33,2.11,-0.15,142.0,695.77,6.77,suppressed,suppressed,,0,55,46.7,2.67,7.6,25.1,19.97,0.1,0.6057,0.41,ModerateBurden,2021-07-28,2021-07-20,2021-07-26,2021-07-19,2021-07-25,1900-01-01,0,0,,,,,,0,,,0,34.3,2.1818,Lowest risk of transmission in schools,moderate,17.71,20.48,74.55,2.44,6.7,94.0,2.52,9.2,10.5,16.3,20409,Metro,Medium metro,"Counties in metro areas of 250,000 to 1 million population",1792147,331996199,2021-07-28-weekly
54045,West Virginia,Logan County,10,31.23,11.11,2.87,-0.28,279.0,871.36,9.84,0,0.00,0.0,0,65,70.56,2.4,7.2,23.3,21.05,0.2,0.7471,0.51,ModerateBurden,2021-07-28,2021-07-20,2021-07-26,2021-07-19,2021-07-25,2021-07-26,1,1,0.14,0.97,-0.8333,0.0222,-0.0056,1,0.0357,0.0238,1,40.6,3.0019,Lower risk of transmission in schools,moderate,17.71,20.48,74.55,2.44,6.7,94.0,2.52,9.2,10.5,16.3,32019,Non-metro,Micropolitan,"Urban population of 2,500 to 19,999, adjacent to a metro area",1792147,331996199,2021-07-28-weekly
54049,West Virginia,Marion County,39,69.55,116.67,4.59,2.26,1199.0,2138.32,7.25,suppressed,suppressed,,0,0,181.61,2.4,5.6,17.0,19.77,0.1,0.4939,0.15,ModerateBurden,2021-07-28,2021-07-20,2021-07-26,2021-07-19,2021-07-25,1900-01-01,0,0,,,,,,0,,,0,74.9,3.4959,Lower risk of transmission in schools,substantial,17.71,20.48,74.55,2.44,6.7,94.0,2.52,9.2,10.5,16.3,56072,Non-metro,Micropolitan,"Urban population of 20,000 or more, adjacent to a metro area",1792147,331996199,2021-07-28-weekly
54051,West Virginia,Marshall County,29,94.99,383.33,10.32,9.26,252.0,825.39,34.04,0,0.00,0.0,0,0,99.96,2.55,8.1,15.1,23.0,0.4,0.2153,0.17,ModerateBurden,2021-07-28,2021-07-20,2021-07-26,2021-07-19,2021-07-25,2021-07-26,1,5,0.71,5.32,4.0,0.0126,0.011,1,0.0159,0.0159,1,78.61,6.3636,Moderate risk of transmission in schools,high,17.71,20.48,74.55,2.44,6.7,94.0,2.52,9.2,10.5,16.3,30531,Metro,Small metro,"Counties in metro areas of fewer than 250,000 population",1792147,331996199,2021-07-28-weekly
54053,West Virginia,Mason County,26,98.05,52.94,10.53,4.61,209.0,788.2,23.67,0,0.00,0.0,0,0,61.56,2.42,5.7,17.5,21.64,0.1,0.5497,0.37,ModerateBurden,2021-07-28,2021-07-20,2021-07-26,2021-07-19,2021-07-25,2021-07-26,1,0,0.0,0.0,,0.0,0.0,1,0.0,0.0,1,101.83,8.4656,Higher risk of transmission in schools,high,17.71,20.48,74.55,2.44,6.7,94.0,2.52,9.2,10.5,16.3,26516,Non-metro,Micropolitan,"Urban population of 2,500 to 19,999, adjacent to a metro area",1792147,331996199,2021-07-28-weekly
54047,West Virginia,McDowell County,11,62.41,-35.29,6.11,1.99,262.0,1486.61,-64.06,suppressed,suppressed,,0,0,33.04,2.29,9.1,33.3,22.83,0.1,0.9029,0.41,ModerateBurden,2021-07-28,2021-07-20,2021-07-26,2021-07-19,2021-07-25,2021-07-26,1,0,0.0,0.0,,0.0,0.0,1,0.0,0.0,1,209.94,4.6418,Lower risk of transmission in schools,substantial,17.71,20.48,74.55,2.44,6.7,94.0,2.52,9.2,10.5,16.3,17624,Non-metro,Noncore,"Urban population of 2,500 to 19,999, not adjacent to a metro area",1792147,331996199,2021-07-28-weekly
54055,West Virginia,Mercer County,37,62.97,117.65,3.69,1.47,948.0,1613.4,40.44,0,0.00,-100.0,0,20,140.25,2.38,6.6,19.8,22.41,0.3,0.8089,0.34,ModerateBurden,2021-07-28,2021-07-20,2021-07-26,2021-07-19,2021-07-25,2021-07-26,1,4,0.57,3.1,-0.3333,0.0545,0.0145,1,0.2778,0.0952,1,73.18,3.0807,Lower risk of transmission in schools,substantial,17.71,20.48,74.55,2.44,6.7,94.0,2.52,9.2,10.5,16.3,58758,Non-metro,Micropolitan,"Urban population of 20,000 or more, adjacent to a metro area",1792147,331996199,2021-07-28-weekly
54057,West Virginia,Mineral County,suppressed,suppressed,-60.0,0.0,-1.3,179.0,666.22,16.23,0,0.00,0.0,0,1,81.95,2.37,6.9,14.5,22.15,0.0,0.5933,0.41,ModerateBurden,2021-07-28,2021-07-20,2021-07-26,2021-07-19,2021-07-25,2021-07-26,1,0,0.0,0.0,,0.0,0.0,1,0.0,0.0,1,55.83,0.6006,Lowest risk of transmission in schools,moderate,17.71,20.48,74.55,2.44,6.7,94.0,2.52,9.2,10.5,16.3,26868,Metro,Small metro,"Counties in metro areas of fewer than 250,000 population",1792147,331996199,2021-07-28-weekly
54059,West Virginia,Mingo County,15,64.04,7.14,6.59,1.33,167.0,712.94,-26.75,0,0.00,0.0,0,0,55.36,2.29,4.5,28.7,19.79,0.1,0.785,0.52,ModerateBurden,2021-07-28,2021-07-20,2021-07-26,2021-07-19,2021-07-25,1900-01-01,0,0,,,,,,0,,,0,102.46,5.8228,Moderate risk of transmission in schools,substantial,17.71,20.48,74.55,2.44,6.7,94.0,2.52,9.2,10.5,16.3,23424,Non-metro,Noncore,"Urban population of 2,500 to 19,999, not adjacent to a metro area",1792147,331996199,2021-07-28-weekly
54061,West Virginia,Monongalia County,54,51.13,107.69,3.15,1.72,1685.0,1595.46,-3.33,suppressed,suppressed,,0,0,293.29,2.56,5.4,21.2,13.22,0.1,0.4111,0.05,ModerateBurden,2021-07-28,2021-07-20,2021-07-26,2021-07-19,2021-07-25,2021-07-26,3,10,1.43,1.2,1.0,0.021,0.0,3,0.079,-0.007,3,61.55,2.2754,Lowest risk of transmission in schools,substantial,17.71,20.48,74.55,2.44,6.7,94.0,2.52,9.2,10.5,16.3,105612,Metro,Small metro,"Counties in metro areas of fewer than 250,000 population",1792147,331996199,2021-07-28-weekly
54063,West Virginia,Monroe County,suppressed,suppressed,,3.57,1.8,224.0,1687.38,98.23,0,0.00,0.0,0,47,28.08,2.33,9.3,16.4,25.43,0.4,0.4662,0.5,ModerateBurden,2021-07-28,2021-07-20,2021-07-26,2021-07-19,2021-07-25,1900-01-01,0,0,,,,,,0,,,0,22.6,2.9674,Lowest risk of transmission in schools,substantial,17.71,20.48,74.55,2.44,6.7,94.0,2.52,9.2,10.5,16.3,13275,Non-metro,Noncore,"Completely rural or less than 2,500 urban population, adjacent to a metro area",1792147,331996199,2021-07-28-weekly
54065,West Virginia,Morgan County,10,55.92,0.0,10.67,2.1,150.0,838.74,7.14,0,0.00,0.0,0,0,78.07,2.44,5.4,8.5,23.84,0.1,0.1764,0.11,ModerateBurden,2021-07-28,2021-07-20,2021-07-26,2021-07-19,2021-07-25,2021-07-26,1,0,0.0,0.0,-1.0,0.0,-0.008,1,,,0,106.24,9.6552,Higher risk of transmission in schools,high,17.71,20.48,74.55,2.44,6.7,94.0,2.52,9.2,10.5,16.3,17884,Non-metro,Noncore,"Completely rural or less than 2,500 urban population, adjacent to a metro area",1792147,331996199,2021-07-28-weekly
54067,West Virginia,Nicholas County,18,73.48,28.57,5.88,1.65,459.0,1873.78,61.62,suppressed,suppressed,0.0,0,0,37.87,2.4,6.0,18.3,22.91,0.2,0.5411,0.4,ModerateBurden,2021-07-28,2021-07-20,2021-07-26,2021-07-19,2021-07-25,2021-07-26,1,3,0.43,11.86,2.0,0.0294,-0.0057,1,0.0476,-0.0476,1,110.22,5.249,Moderate risk of transmission in schools,substantial,17.71,20.48,74.55,2.44,6.7,94.0,2.52,9.2,10.5,16.3,24496,Non-metro,Noncore,"Urban population of 2,500 to 19,999, adjacent to a metro area",1792147,331996199,2021-07-28-weekly
54069,West Virginia,Ohio County,29,70.03,141.67,3.98,3.11,703.0,1697.62,21.63,0,0.00,0.0,0,0,391.3,2.31,5.1,13.5,22.23,0.2,0.3108,0.2,ModerateBurden,2021-07-28,2021-07-20,2021-07-26,2021-07-19,2021-07-25,2021-07-26,1,3,0.43,1.35,0.5,0.0085,0.0,1,0.0,0.0,1,57.96,2.5761,Lowest risk of transmission in schools,substantial,17.71,20.48,74.55,2.44,6.7,94.0,2.52,9.2,10.5,16.3,41411,Metro,Small metro,"Counties in metro areas of fewer than 250,000 population",1792147,331996199,2021-07-28-weekly
54071,West Virginia,Pendleton County,0,0.00,0.0,0.0,0.0,30.0,430.48,-6.25,0,0.00,0.0,0,42,10.01,2.19,5.1,16.4,28.17,0.0,0.358,0.35,LowBurden,2021-07-28,2021-07-20,2021-07-26,2021-07-19,2021-07-25,1900-01-01,0,0,,,,,,0,,,0,0.0,0.0,Lowest risk of transmission in schools,low,17.71,20.48,74.55,2.44,6.7,94.0,2.52,9.2,10.5,16.3,6969,Non-metro,Noncore,"Completely rural or less than 2,500 urban population, adjacent to a metro area",1792147,331996199,2021-07-28-weekly
54073,West Virginia,Pleasants County,suppressed,suppressed,100.0,6.98,2.98,43.0,576.41,72.0,0,0.00,0.0,0,57,57.33,2.42,6.6,15.5,19.58,0.0,0.4468,0.57,ModerateBurden,2021-07-28,2021-07-20,2021-07-26,2021-07-19,2021-07-25,1900-01-01,0,0,,,,,,0,,,0,26.81,5.8824,Moderate risk of transmission in schools,moderate,17.71,20.48,74.55,2.44,6.7,94.0,2.52,9.2,10.5,16.3,7460,Non-metro,Noncore,"Urban population of 2,500 to 19,999, adjacent to a metro area",1792147,331996199,2021-07-28-weekly
54075,West Virginia,Pocahontas County,0,0.00,-100.0,0.0,-3.85,18.0,218.26,-30.77,0,0.00,0.0,0,45,8.77,2.3,8.2,16.7,26.16,0.0,0.4971,0.19,LowBurden,2021-07-28,2021-07-20,2021-07-26,2021-07-19,2021-07-25,2021-07-26,1,0,0.0,0.0,,0.0,0.0,1,,,0,12.13,2.2727,Lowest risk of transmission in schools,low,17.71,20.48,74.55,2.44,6.7,94.0,2.52,9.2,10.5,16.3,8247,Non-metro,Noncore,"Completely rural or less than 2,500 urban population, not adjacent to a metro area",1792147,331996199,2021-07-28-weekly
54077,West Virginia,Preston County,suppressed,suppressed,-50.0,1.64,-0.63,427.0,1277.22,21.31,0,0.00,-100.0,0,0,51.53,2.51,6.9,15.7,20.88,0.4,0.5732,0.35,LowBurden,2021-07-28,2021-07-20,2021-07-26,2021-07-19,2021-07-25,2021-07-26,1,4,0.57,16.67,,0.0,0.0,1,0.0,0.0,1,20.94,1.9256,Lowest risk of transmission in schools,low,17.71,20.48,74.55,2.44,6.7,94.0,2.52,9.2,10.5,16.3,33432,Metro,Small metro,"Counties in metro areas of fewer than 250,000 population",1792147,331996199,2021-07-28-weekly
54079,West Virginia,Putnam County,45,79.72,45.16,7.36,-1.08,734.0,1300.27,87.72,0,0.00,0.0,0,0,163.3,2.6,5.3,9.2,18.9,0.1,0.0408,0.04,ModerateBurden,2021-07-28,2021-07-20,2021-07-26,2021-07-19,2021-07-25,1900-01-01,0,0,,,,,,0,,,0,122.23,7.7333,Moderate risk of transmission in schools,substantial,17.71,20.48,74.55,2.44,6.7,94.0,2.52,9.2,10.5,16.3,56450,Metro,Medium metro,"Counties in metro areas of 250,000 to 1 million population",1792147,331996199,2021-07-28-weekly
54081,West Virginia,Raleigh County,21,28.63,-4.55,2.71,-0.48,886.0,1207.73,48.66,suppressed,suppressed,0.0,0,0,121.19,2.35,7.8,17.6,21.2,0.4,0.7685,0.47,ModerateBurden,2021-07-28,2021-07-20,2021-07-26,2021-07-19,2021-07-25,2021-07-26,3,9,1.29,2.49,1.25,0.0127,0.0083,3,0.0558,0.0481,3,50.44,2.9015,Lowest risk of transmission in schools,moderate,17.71,20.48,74.55,2.44,6.7,94.0,2.52,9.2,10.5,16.3,73361,Metro,Small metro,"Counties in metro areas of fewer than 250,000 population",1792147,331996199,2021-07-28-weekly
54083,West Virginia,Randolph County,12,41.82,71.43,5.05,3.04,198.0,690.02,-0.5,0,0.00,0.0,0,0,27.6,2.38,7.9,19.3,22.22,0.4,0.5806,0.41,ModerateBurden,2021-07-28,2021-07-20,2021-07-26,2021-07-19,2021-07-25,2021-07-26,1,1,0.14,2.0,0.0,0.0286,0.0254,1,0.0952,0.0794,1,55.76,3.5265,Lower risk of transmission in schools,moderate,17.71,20.48,74.55,2.44,6.7,94.0,2.52,9.2,10.5,16.3,28695,Non-metro,Micropolitan,"Urban population of 2,500 to 19,999, not adjacent to a metro area",1792147,331996199,2021-07-28-weekly
54085,West Virginia,Ritchie County,suppressed,suppressed,33.33,2.7,-6.26,74.0,774.54,10.45,0,0.00,0.0,0,0,21.14,2.51,9.8,17.0,22.98,0.0,0.364,0.44,ModerateBurden,2021-07-28,2021-07-20,2021-07-26,2021-07-19,2021-07-25,1900-01-01,0,0,,,,,,0,,,0,62.8,5.6738,Moderate risk of transmission in schools,moderate,17.71,20.48,74.55,2.44,6.7,94.0,2.52,9.2,10.5,16.3,9554,Non-metro,Noncore,"Completely rural or less than 2,500 urban population, adjacent to a metro area",1792147,331996199,2021-07-28-weekly
54087,West Virginia,Roane County,suppressed,suppressed,,1.94,-2.41,103.0,752.48,11.96,0,0.00,0.0,0,20,28.31,2.48,5.4,20.9,22.79,0.1,0.6465,0.35,ModerateBurden,2021-07-28,2021-07-20,2021-07-26,2021-07-19,2021-07-25,2021-07-26,1,0,0.0,0.0,-1.0,0.0286,-0.0214,1,,,0,21.92,3.0769,Lower risk of transmission in schools,moderate,17.71,20.48,74.55,2.44,6.7,94.0,2.52,9.2,10.5,16.3,13688,Non-metro,Noncore,"Urban population of 2,500 to 19,999, adjacent to a metro area",1792147,331996199,2021-07-28-weekly
54089,West Virginia,Summers County,suppressed,suppressed,200.0,5.13,5.13,78.0,620.38,-7.14,0,0.00,0.0,0,42,34.87,2.2,3.2,22.9,26.11,0.2,0.829,0.52,ModerateBurden,2021-07-28,2021-07-20,2021-07-26,2021-07-19,2021-07-25,2021-07-26,1,0,0.0,0.0,,0.0,0.0,1,,,0,31.81,2.4691,Lowest risk of transmission in schools,moderate,17.71,20.48,74.55,2.44,6.7,94.0,2.52,9.2,10.5,16.3,12573,Non-metro,Noncore,"Urban population of 2,500 to 19,999, adjacent to a metro area",1792147,331996199,2021-07-28-weekly
54091,West Virginia,Taylor County,10,59.90,0.0,4.76,1.04,273.0,1635.22,-7.77,0,0.00,0.0,0,0,96.63,2.48,5.2,17.1,21.01,0.1,0.4949,0.28,ModerateBurden,2021-07-28,2021-07-20,2021-07-26,2021-07-19,2021-07-25,2021-07-26,1,1,0.14,4.0,,0.006,0.006,1,0.0,0.0,1,101.83,4.2179,Lower risk of transmission in schools,substantial,17.71,20.48,74.55,2.44,6.7,94.0,2.52,9.2,10.5,16.3,16695,Non-metro,Micropolitan,"Urban population of 2,500 to 19,999, adjacent to a metro area",1792147,331996199,2021-07-28-weekly
54093,West Virginia,Tucker County,0,0.00,-100.0,0.0,0.0,41.0,599.5,10.81,0,0.00,0.0,0,49,16.32,2.21,4.8,14.1,26.83,0.0,0.3672,0.43,LowBurden,2021-07-28,2021-07-20,2021-07-26,2021-07-19,2021-07-25,1900-01-01,0,0,,,,,,0,,,0,14.62,0.0,Lowest risk of transmission in schools,low,17.71,20.48,74.55,2.44,6.7,94.0,2.52,9.2,10.5,16.3,6839,Non-metro,Noncore,"Completely rural or less than 2,500 urban population, adjacent to a metro area",1792147,331996199,2021-07-28-weekly
54095,West Virginia,Tyler County,suppressed,suppressed,100.0,9.26,7.22,54.0,628.56,10.2,0,0.00,0.0,0,14,33.52,2.67,8.3,15.9,23.42,0.2,0.2213,0.3,ModerateBurden,2021-07-28,2021-07-20,2021-07-26,2021-07-19,2021-07-25,2021-07-26,1,0,0.0,0.0,,0.0,0.0,1,,,0,34.92,5.8252,Moderate risk of transmission in schools,substantial,17.71,20.48,74.55,2.44,6.7,94.0,2.52,9.2,10.5,16.3,8591,Non-metro,Noncore,"Completely rural or less than 2,500 urban population, not adjacent to a metro area",1792147,331996199,2021-07-28-weekly
54097,West Virginia,Upshur County,22,91.00,57.14,8.43,2.6,249.0,1029.95,20.87,0,0.00,0.0,0,0,68.17,2.49,7.6,20.8,20.97,0.1,0.6911,0.26,ModerateBurden,2021-07-28,2021-07-20,2021-07-26,2021-07-19,2021-07-25,2021-07-26,1,3,0.43,8.11,0.5,0.0425,0.0154,1,0.2245,0.0816,1,128.23,7.2528,Moderate risk of transmission in schools,substantial,17.71,20.48,74.55,2.44,6.7,94.0,2.52,9.2,10.5,16.3,24176,Non-metro,Noncore,"Urban population of 2,500 to 19,999, not adjacent to a metro area",1792147,331996199,2021-07-28-weekly
54099,West Virginia,Wayne County,13,32.99,30.0,4.57,3.23,416.0,1055.78,39.13,0,0.00,0.0,0,0,77.87,2.57,8.2,22.3,21.73,0.1,0.6006,0.31,ModerateBurden,2021-07-28,2021-07-20,2021-07-26,2021-07-19,2021-07-25,1900-01-01,0,0,,,,,,0,,,0,55.83,3.2168,Lower risk of transmission in schools,moderate,17.71,20.48,74.55,2.44,6.7,94.0,2.52,9.2,10.5,16.3,39402,Metro,Medium metro,"Counties in metro areas of 250,000 to 1 million population",1792147,331996199,2021-07-28-weekly
54101,West Virginia,Webster County,13,160.22,-38.1,14.02,-2.82,107.0,1318.71,12.63,0,0.00,0.0,0,0,14.66,2.22,5.7,28.0,24.05,0.1,0.7487,0.45,ModerateBurden,2021-07-28,2021-07-20,2021-07-26,2021-07-19,2021-07-25,2021-07-26,1,0,0.0,0.0,,0.0,0.0,1,,,0,419.03,15.3465,Highest risk of transmission in schools,high,17.71,20.48,74.55,2.44,6.7,94.0,2.52,9.2,10.5,16.3,8114,Non-metro,Noncore,"Completely rural or less than 2,500 urban population, not adjacent to a metro area",1792147,331996199,2021-07-28-weekly
54103,West Virginia,Wetzel County,suppressed,suppressed,800.0,7.78,7.78,90.0,597.41,-6.25,0,0.00,0.0,0,0,42.07,2.63,6.3,23.1,23.23,0.0,0.4752,0.33,ModerateBurden,2021-07-28,2021-07-20,2021-07-26,2021-07-19,2021-07-25,2021-07-26,1,0,0.0,0.0,,0.0,-0.0171,1,0.0,-0.0857,1,59.74,3.7634,Lower risk of transmission in schools,substantial,17.71,20.48,74.55,2.44,6.7,94.0,2.52,9.2,10.5,16.3,15065,Non-metro,Noncore,"Urban population of 2,500 to 19,999, adjacent to a metro area",1792147,331996199,2021-07-28-weekly
54105,West Virginia,Wirt County,suppressed,suppressed,-66.67,1.2,-1.07,83.0,1425.87,-5.68,0,0.00,0.0,0,1,25.04,2.32,6.3,18.9,20.84,0.4,0.3748,0.35,ModerateBurden,2021-07-28,2021-07-20,2021-07-26,2021-07-19,2021-07-25,1900-01-01,0,0,,,,,,0,,,0,171.79,1.7544,Lowest risk of transmission in schools,moderate,17.71,20.48,74.55,2.44,6.7,94.0,2.52,9.2,10.5,16.3,5821,Metro,Small metro,"Counties in metro areas of fewer than 250,000 population",1792147,331996199,2021-07-28-weekly
54107,West Virginia,Wood County,42,50.29,200.0,5.11,2.7,607.0,726.79,21.89,suppressed,suppressed,,0,0,227.87,2.35,6.4,16.7,20.91,0.1,0.3723,0.29,ModerateBurden,2021-07-28,2021-07-20,2021-07-26,2021-07-19,2021-07-25,2021-07-26,1,1,0.14,0.39,-0.6667,0.0269,0.0,1,0.0,-0.0397,1,57.47,3.8914,Lower risk of transmission in schools,substantial,17.71,20.48,74.55,2.44,6.7,94.0,2.52,9.2,10.5,16.3,83518,Metro,Small metro,"Counties in metro areas of fewer than 250,000 population",1792147,331996199,2021-07-28-weekly
54109,West Virginia,Wyoming County,19,93.16,90.0,9.93,7.28,151.0,740.41,-20.11,0,0.00,0.0,0,0,40.83,2.45,7.3,21.7,22.0,0.0,0.6443,0.23,ModerateBurden,2021-07-28,2021-07-20,2021-07-26,2021-07-19,2021-07-25,1900-01-01,0,0,,,,,,0,,,0,93.16,5.8824,Moderate risk of transmission in schools,substantial,17.71,20.48,74.55,2.44,6.7,94.0,2.52,9.2,10.5,16.3,20394,Non-metro,Noncore,"Urban population of 2,500 to 19,999, adjacent to a metro area",1792147,331996199,2021-07-28-weekly
55001,Wisconsin,Adams County,20,98.91,,4.51,3.79,266.0,1315.53,-4.66,suppressed,suppressed,,0,0,31.32,2.2,5.4,14.8,30.16,0.6,0.5685,0.3,ModerateBurden,2021-07-28,2021-07-20,2021-07-26,2021-07-19,2021-07-25,2021-07-26,1,0,0.0,0.0,,0.0,0.0,1,,,0,74.18,2.5688,Lowest risk of transmission in schools,substantial,11.86,17.47,107.51,2.42,5.7,94.0,2.52,9.2,10.5,16.3,20220,Non-metro,Noncore,"Completely rural or less than 2,500 urban population, adjacent to a metro area",5822434,331996199,2021-07-28-weekly
55003,Wisconsin,Ashland County,suppressed,suppressed,,0.96,0.96,208.0,1336.59,13.66,0,0.00,0.0,0,62,14.89,2.31,6.2,14.3,20.25,10.5,0.55,0.25,ModerateBurden,2021-07-28,2021-07-20,2021-07-26,2021-07-19,2021-07-25,2021-07-26,1,0,0.0,0.0,,0.0,0.0,1,0.0,0.0,1,19.28,0.5115,Lowest risk of transmission in schools,moderate,11.86,17.47,107.51,2.42,5.7,94.0,2.52,9.2,10.5,16.3,15562,Non-metro,Noncore,"Urban population of 2,500 to 19,999, not adjacent to a metro area",5822434,331996199,2021-07-28-weekly
55005,Wisconsin,Barron County,suppressed,suppressed,100.0,1.24,-0.07,323.0,713.91,-15.22,0,0.00,0.0,0,69,52.42,2.33,7.1,12.0,22.57,0.8,0.3271,0.17,ModerateBurden,2021-07-28,2021-07-20,2021-07-26,2021-07-19,2021-07-25,2021-07-26,3,6,0.86,6.84,-0.25,0.0215,0.018,3,0.1714,0.1429,1,11.05,1.2784,Lowest risk of transmission in schools,moderate,11.86,17.47,107.51,2.42,5.7,94.0,2.52,9.2,10.5,16.3,45244,Non-metro,Noncore,"Urban population of 2,500 to 19,999, adjacent to a metro area",5822434,331996199,2021-07-28-weekly
55007,Wisconsin,Bayfield County,suppressed,suppressed,,2.72,2.72,367.0,2440.81,-2.91,0,0.00,-100.0,0,0,10.17,2.13,6.3,11.5,28.23,10.2,0.099,0.16,ModerateBurden,2021-07-28,2021-07-20,2021-07-26,2021-07-19,2021-07-25,1900-01-01,0,0,,,,,,0,,,0,53.21,1.3423,Lowest risk of transmission in schools,substantial,11.86,17.47,107.51,2.42,5.7,94.0,2.52,9.2,10.5,16.3,15036,Non-metro,Noncore,"Completely rural or less than 2,500 urban population, adjacent to a metro area",5822434,331996199,2021-07-28-weekly
55009,Wisconsin,Brown County,62,23.44,58.97,4.16,2.45,2021.0,763.96,19.3,suppressed,suppressed,200.0,0,0,499.05,2.43,5.9,10.3,15.43,2.3,0.3299,0.07,ModerateBurden,2021-07-28,2021-07-20,2021-07-26,2021-07-19,2021-07-25,2021-07-26,4,9,1.29,1.19,-0.3077,0.0143,0.0,4,0.0204,0.0115,4,35.91,3.0417,Lower risk of transmission in schools,moderate,11.86,17.47,107.51,2.42,5.7,94.0,2.52,9.2,10.5,16.3,264542,Metro,Medium metro,"Counties in metro areas of 250,000 to 1 million population",5822434,331996199,2021-07-28-weekly
55011,Wisconsin,Buffalo County,12,92.09,500.0,6.67,-0.83,75.0,575.55,-6.25,0,0.00,0.0,0,0,19.28,2.29,5.4,9.4,22.77,0.2,0.0576,0.25,ModerateBurden,2021-07-28,2021-07-20,2021-07-26,2021-07-19,2021-07-25,1900-01-01,0,0,,,,,,0,,,0,92.09,7.0968,Moderate risk of transmission in schools,substantial,11.86,17.47,107.51,2.42,5.7,94.0,2.52,9.2,10.5,16.3,13031,Non-metro,Noncore,"Completely rural or less than 2,500 urban population, adjacent to a metro area",5822434,331996199,2021-07-28-weekly
