31119,Nebraska,Madison County,0,0.00,0.0,18.0,4.43,100.0,284.91,-28.57,0,0.00,0.0,0,67,61.3,2.39,8.4,15.8,16.22,1.2,0.5105,0.17,LowBurden,2021-07-29,2021-07-21,2021-07-27,2021-07-20,2021-07-26,2021-07-27,1,2,0.29,2.25,0.0,0.0157,0.0087,1,0.0348,0.0193,1,0.0,15.4167,Lowest risk of transmission in schools,high,11.55,16.15,25.18,2.48,8.3,94.0,2.52,9.2,10.5,16.3,35099,Non-metro,Micropolitan,"Urban population of 20,000 or more, not adjacent to a metro area",1934408,331996199,2021-07-29
31117,Nebraska,McPherson County,0,0.00,0.0,,,0.0,,0.0,0,0.00,0.0,0,0,0.58,2.23,3.7,17.0,24.09,0.0,0.0838,0.07,LowBurden,2021-07-29,2021-07-21,2021-07-27,2021-07-20,2021-07-26,1900-01-01,0,0,,,,,,0,,,0,0.0,0.0,Lowest risk of transmission in schools,low,11.55,16.15,25.18,2.48,8.3,94.0,2.52,9.2,10.5,16.3,494,Non-metro,Micropolitan,"Completely rural or less than 2,500 urban population, not adjacent to a metro area",1934408,331996199,2021-07-29
31121,Nebraska,Merrick County,0,0.00,0.0,28.57,20.88,14.0,180.53,-46.15,0,0.00,0.0,0,66,15.96,2.29,7.4,10.6,20.74,0.1,0.1975,0.08,LowBurden,2021-07-29,2021-07-21,2021-07-27,2021-07-20,2021-07-26,2021-07-27,1,7,1.0,77.78,0.0,0.0,-0.0159,1,,,0,0.0,15.0,Lowest risk of transmission in schools,high,11.55,16.15,25.18,2.48,8.3,94.0,2.52,9.2,10.5,16.3,7755,Metro,Small metro,"Counties in metro areas of fewer than 250,000 population",1934408,331996199,2021-07-29
31123,Nebraska,Morrill County,0,0.00,0.0,39.13,-20.87,23.0,495.48,-23.33,0,0.00,0.0,0,76,3.26,2.36,10.4,8.7,21.65,0.5,0.422,0.42,LowBurden,2021-07-29,2021-07-21,2021-07-27,2021-07-20,2021-07-26,2021-07-27,1,3,0.43,30.0,0.0,0.1429,0.0857,1,,,0,0.0,50.9434,Lowest risk of transmission in schools,high,11.55,16.15,25.18,2.48,8.3,94.0,2.52,9.2,10.5,16.3,4642,Non-metro,Noncore,"Completely rural or less than 2,500 urban population, not adjacent to a metro area",1934408,331996199,2021-07-29
31125,Nebraska,Nance County,0,0.00,0.0,,,0.0,,0.0,0,0.00,0.0,0,105,7.97,2.2,7.3,11.3,21.8,0.0,0.0825,0.07,LowBurden,2021-07-29,2021-07-21,2021-07-27,2021-07-20,2021-07-26,2021-07-27,0,0,0.0,0.0,,,,0,,,0,0.0,22.2222,Lowest risk of transmission in schools,low,11.55,16.15,25.18,2.48,8.3,94.0,2.52,9.2,10.5,16.3,3519,Non-metro,Noncore,"Completely rural or less than 2,500 urban population, adjacent to a metro area",1934408,331996199,2021-07-29
31127,Nebraska,Nemaha County,0,0.00,0.0,13.33,1.57,15.0,215.15,-11.76,0,0.00,0.0,0,96,17.11,2.25,6.5,12.4,20.35,0.6,0.1659,0.09,LowBurden,2021-07-29,2021-07-21,2021-07-27,2021-07-20,2021-07-26,2021-07-27,1,0,0.0,0.0,,0.0,0.0,1,,,0,0.0,12.5,Lowest risk of transmission in schools,high,11.55,16.15,25.18,2.48,8.3,94.0,2.52,9.2,10.5,16.3,6972,Non-metro,Noncore,"Urban population of 2,500 to 19,999, not adjacent to a metro area",1934408,331996199,2021-07-29
31129,Nebraska,Nuckolls County,0,0.00,0.0,,,0.0,,0.0,0,0.00,0.0,0,118,7.21,2.19,6.9,12.2,27.22,0.0,0.1736,0.19,LowBurden,2021-07-29,2021-07-21,2021-07-27,2021-07-20,2021-07-26,2021-07-27,1,0,0.0,0.0,,0.0,0.0,1,,,0,0.0,55.5556,Lowest risk of transmission in schools,low,11.55,16.15,25.18,2.48,8.3,94.0,2.52,9.2,10.5,16.3,4148,Non-metro,Noncore,"Completely rural or less than 2,500 urban population, not adjacent to a metro area",1934408,331996199,2021-07-29
31131,Nebraska,Otoe County,0,0.00,0.0,12.73,4.28,55.0,343.49,-22.54,0,0.00,0.0,0,92,26.01,2.43,6.4,11.2,19.77,0.4,0.2287,0.14,LowBurden,2021-07-29,2021-07-21,2021-07-27,2021-07-20,2021-07-26,2021-07-27,2,1,0.14,4.0,,0.0065,0.0065,2,,,0,0.0,10.3175,Lowest risk of transmission in schools,high,11.55,16.15,25.18,2.48,8.3,94.0,2.52,9.2,10.5,16.3,16012,Non-metro,Noncore,"Urban population of 2,500 to 19,999, adjacent to a metro area",1934408,331996199,2021-07-29
31133,Nebraska,Pawnee County,0,0.00,0.0,,,0.0,,0.0,0,0.00,0.0,0,120,6.06,2.16,12.1,15.6,28.7,0.2,0.2318,0.26,LowBurden,2021-07-29,2021-07-21,2021-07-27,2021-07-20,2021-07-26,2021-07-27,1,2,0.29,18.18,,0.039,0.039,1,,,0,0.0,29.4118,Lowest risk of transmission in schools,low,11.55,16.15,25.18,2.48,8.3,94.0,2.52,9.2,10.5,16.3,2613,Non-metro,Noncore,"Completely rural or less than 2,500 urban population, not adjacent to a metro area",1934408,331996199,2021-07-29
31135,Nebraska,Perkins County,0,0.00,0.0,21.05,-36.09,19.0,657.21,35.71,0,0.00,0.0,0,99,3.27,2.34,6.6,5.5,23.73,0.0,0.0538,0.04,LowBurden,2021-07-29,2021-07-21,2021-07-27,2021-07-20,2021-07-26,2021-07-27,1,5,0.71,50.0,1.5,0.0857,-0.024,1,0.0,0.0,1,0.0,36.3636,Lowest risk of transmission in schools,high,11.55,16.15,25.18,2.48,8.3,94.0,2.52,9.2,10.5,16.3,2891,Non-metro,Noncore,"Completely rural or less than 2,500 urban population, not adjacent to a metro area",1934408,331996199,2021-07-29
31137,Nebraska,Phelps County,0,0.00,0.0,45.45,45.45,11.0,121.76,-42.11,0,0.00,0.0,0,98,16.74,2.26,4.1,8.8,21.18,0.1,0.1226,0.05,LowBurden,2021-07-29,2021-07-21,2021-07-27,2021-07-20,2021-07-26,2021-07-27,1,0,0.0,0.0,,0.0114,0.0114,1,0.0,0.0,1,0.0,16.6667,Lowest risk of transmission in schools,high,11.55,16.15,25.18,2.48,8.3,94.0,2.52,9.2,10.5,16.3,9034,Non-metro,Noncore,"Urban population of 2,500 to 19,999, not adjacent to a metro area",1934408,331996199,2021-07-29
31139,Nebraska,Pierce County,0,0.00,0.0,0.0,-7.14,10.0,139.9,-28.57,0,0.00,0.0,0,69,12.47,2.32,3.7,7.3,19.63,0.3,0.0229,0.02,LowBurden,2021-07-29,2021-07-21,2021-07-27,2021-07-20,2021-07-26,2021-07-27,2,0,0.0,0.0,,0.0,0.0,2,0.0,0.0,1,0.0,4.1667,Lowest risk of transmission in schools,low,11.55,16.15,25.18,2.48,8.3,94.0,2.52,9.2,10.5,16.3,7148,Non-metro,Micropolitan,"Completely rural or less than 2,500 urban population, not adjacent to a metro area",1934408,331996199,2021-07-29
31141,Nebraska,Platte County,0,0.00,0.0,36.89,20.85,103.0,307.74,-2.83,0,0.00,0.0,0,104,49.65,2.51,8.8,8.3,17.64,0.1,0.2994,0.12,LowBurden,2021-07-29,2021-07-21,2021-07-27,2021-07-20,2021-07-26,2021-07-27,1,3,0.43,6.98,0.0,0.0598,0.0365,1,0.0952,0.0952,1,0.0,26.3158,Lowest risk of transmission in schools,high,11.55,16.15,25.18,2.48,8.3,94.0,2.52,9.2,10.5,16.3,33470,Non-metro,Micropolitan,"Urban population of 20,000 or more, not adjacent to a metro area",1934408,331996199,2021-07-29
31143,Nebraska,Polk County,0,0.00,0.0,,,0.0,,0.0,0,0.00,0.0,0,110,11.89,2.52,10.8,7.8,23.63,0.6,0.1908,0.18,LowBurden,2021-07-29,2021-07-21,2021-07-27,2021-07-20,2021-07-26,2021-07-27,1,0,0.0,0.0,,0.0,0.0,1,,,0,0.0,0.0,Lowest risk of transmission in schools,low,11.55,16.15,25.18,2.48,8.3,94.0,2.52,9.2,10.5,16.3,5213,Non-metro,Noncore,"Completely rural or less than 2,500 urban population, not adjacent to a metro area",1934408,331996199,2021-07-29
31145,Nebraska,Red Willow County,0,0.00,0.0,41.18,-0.12,51.0,475.57,10.87,0,0.00,0.0,0,101,14.96,2.33,7.3,9.7,21.07,0.3,0.2373,0.09,LowBurden,2021-07-29,2021-07-21,2021-07-27,2021-07-20,2021-07-26,2021-07-27,1,1,0.14,6.19,0.0,0.0266,0.017,1,0.0,0.0,1,0.0,41.2371,Lowest risk of transmission in schools,high,11.55,16.15,25.18,2.48,8.3,94.0,2.52,9.2,10.5,16.3,10724,Non-metro,Noncore,"Urban population of 2,500 to 19,999, not adjacent to a metro area",1934408,331996199,2021-07-29
31147,Nebraska,Richardson County,0,0.00,0.0,4.55,-5.45,22.0,279.72,120.0,0,0.00,0.0,0,57,14.25,2.08,6.8,13.2,24.88,1.8,0.1025,0.15,LowBurden,2021-07-29,2021-07-21,2021-07-27,2021-07-20,2021-07-26,2021-07-27,1,1,0.14,4.55,0.0,0.0195,0.0065,1,0.0,0.0,1,0.0,6.25,Lowest risk of transmission in schools,low,11.55,16.15,25.18,2.48,8.3,94.0,2.52,9.2,10.5,16.3,7865,Non-metro,Noncore,"Urban population of 2,500 to 19,999, not adjacent to a metro area",1934408,331996199,2021-07-29
31149,Nebraska,Rock County,0,0.00,0.0,,,0.0,,0.0,0,0.00,0.0,0,215,1.35,2.06,13.0,7.4,26.68,0.0,0.0092,0.0,LowBurden,2021-07-29,2021-07-21,2021-07-27,2021-07-20,2021-07-26,2021-07-27,1,0,0.0,0.0,,0.0,0.0,1,,,0,0.0,0.0,Lowest risk of transmission in schools,low,11.55,16.15,25.18,2.48,8.3,94.0,2.52,9.2,10.5,16.3,1357,Non-metro,Noncore,"Completely rural or less than 2,500 urban population, not adjacent to a metro area",1934408,331996199,2021-07-29
31151,Nebraska,Saline County,0,0.00,0.0,2.78,-3.28,36.0,253.09,9.09,0,0.00,0.0,0,75,24.78,2.63,11.1,13.5,15.38,0.1,0.5978,0.28,LowBurden,2021-07-29,2021-07-21,2021-07-27,2021-07-20,2021-07-26,2021-07-27,2,0,0.0,0.0,,0.0,0.0,2,,,0,0.0,4.3478,Lowest risk of transmission in schools,low,11.55,16.15,25.18,2.48,8.3,94.0,2.52,9.2,10.5,16.3,14224,Non-metro,Noncore,"Urban population of 2,500 to 19,999, adjacent to a metro area",1934408,331996199,2021-07-29
31153,Nebraska,Sarpy County,0,0.00,0.0,8.48,1.2,1132.0,604.71,1.8,0,0.00,0.0,0,101,786.03,2.72,5.7,5.4,12.11,0.3,0.0971,0.02,LowBurden,2021-07-29,2021-07-21,2021-07-27,2021-07-20,2021-07-26,2021-07-27,2,2,0.29,2.32,-0.3333,0.0166,0.0,2,0.0,0.0,1,0.0,7.8877,Lowest risk of transmission in schools,substantial,11.55,16.15,25.18,2.48,8.3,94.0,2.52,9.2,10.5,16.3,187196,Metro,Medium metro,"Counties in metro areas of 250,000 to 1 million population",1934408,331996199,2021-07-29
31155,Nebraska,Saunders County,0,0.00,0.0,25.27,5.0,91.0,421.73,22.97,0,0.00,0.0,0,102,28.8,2.49,4.7,8.4,18.92,0.2,0.0424,0.04,LowBurden,2021-07-29,2021-07-21,2021-07-27,2021-07-20,2021-07-26,2021-07-27,1,0,0.0,0.0,,0.0,0.0,1,,,0,0.0,23.0303,Lowest risk of transmission in schools,high,11.55,16.15,25.18,2.48,8.3,94.0,2.52,9.2,10.5,16.3,21578,Metro,Medium metro,"Counties in metro areas of 250,000 to 1 million population",1934408,331996199,2021-07-29
31157,Nebraska,Scotts Bluff County,0,0.00,0.0,12.4,-2.71,121.0,339.72,-12.95,0,0.00,0.0,0,86,48.17,2.43,11.5,13.4,19.62,1.0,0.5675,0.19,LowBurden,2021-07-29,2021-07-21,2021-07-27,2021-07-20,2021-07-26,2021-07-27,1,6,0.86,6.98,2.0,0.0305,0.0,1,0.0718,0.052,1,0.0,13.8462,Lowest risk of transmission in schools,high,11.55,16.15,25.18,2.48,8.3,94.0,2.52,9.2,10.5,16.3,35618,Non-metro,Micropolitan,"Urban population of 20,000 or more, not adjacent to a metro area",1934408,331996199,2021-07-29
31159,Nebraska,Seward County,0,0.00,0.0,5.13,-4.87,39.0,225.64,-2.5,0,0.00,0.0,0,57,30.25,2.38,5.4,7.5,17.18,0.1,0.0468,0.02,LowBurden,2021-07-29,2021-07-21,2021-07-27,2021-07-20,2021-07-26,2021-07-27,1,0,0.0,0.0,,0.0,0.0,1,,,0,0.0,7.5949,Lowest risk of transmission in schools,moderate,11.55,16.15,25.18,2.48,8.3,94.0,2.52,9.2,10.5,16.3,17284,Metro,Medium metro,"Counties in metro areas of 250,000 to 1 million population",1934408,331996199,2021-07-29
31161,Nebraska,Sheridan County,0,0.00,0.0,50.0,-5.56,20.0,381.24,122.22,0,0.00,0.0,0,63,2.15,2.27,13.5,18.0,26.71,7.7,0.5968,0.43,LowBurden,2021-07-29,2021-07-21,2021-07-27,2021-07-20,2021-07-26,2021-07-27,1,0,0.0,0.0,-1.0,0.0,-0.0476,1,,,0,0.0,51.7241,Lowest risk of transmission in schools,high,11.55,16.15,25.18,2.48,8.3,94.0,2.52,9.2,10.5,16.3,5246,Non-metro,Noncore,"Completely rural or less than 2,500 urban population, not adjacent to a metro area",1934408,331996199,2021-07-29
31163,Nebraska,Sherman County,0,0.00,0.0,,,0.0,,0.0,0,0.00,0.0,0,64,5.3,2.2,9.1,11.4,28.06,0.1,0.0739,0.21,LowBurden,2021-07-29,2021-07-21,2021-07-27,2021-07-20,2021-07-26,1900-01-01,0,0,,,,,,0,,,0,0.0,44.4444,Lowest risk of transmission in schools,low,11.55,16.15,25.18,2.48,8.3,94.0,2.52,9.2,10.5,16.3,3001,Non-metro,Noncore,"Completely rural or less than 2,500 urban population, adjacent to a metro area",1934408,331996199,2021-07-29
31165,Nebraska,Sioux County,0,0.00,0.0,,,0.0,,0.0,0,0.00,0.0,0,181,0.56,2.19,8.3,10.7,30.53,0.0,0.0178,0.01,LowBurden,2021-07-29,2021-07-21,2021-07-27,2021-07-20,2021-07-26,1900-01-01,0,0,,,,,,0,,,0,0.0,,Lowest risk of transmission in schools,low,11.55,16.15,25.18,2.48,8.3,94.0,2.52,9.2,10.5,16.3,1166,Non-metro,Micropolitan,"Completely rural or less than 2,500 urban population, not adjacent to a metro area",1934408,331996199,2021-07-29
31167,Nebraska,Stanton County,0,0.00,0.0,,,0.0,,0.0,0,0.00,0.0,0,67,13.84,2.47,7.1,8.8,18.73,0.0,0.057,0.06,LowBurden,2021-07-29,2021-07-21,2021-07-27,2021-07-20,2021-07-26,1900-01-01,0,0,,,,,,0,,,0,0.0,0.0,Lowest risk of transmission in schools,low,11.55,16.15,25.18,2.48,8.3,94.0,2.52,9.2,10.5,16.3,5920,Non-metro,Micropolitan,"Completely rural or less than 2,500 urban population, not adjacent to a metro area",1934408,331996199,2021-07-29
31169,Nebraska,Thayer County,0,0.00,0.0,15.38,-17.95,13.0,259.84,44.44,0,0.00,0.0,0,79,8.72,2.17,4.8,8.4,25.55,0.3,0.058,0.1,LowBurden,2021-07-29,2021-07-21,2021-07-27,2021-07-20,2021-07-26,2021-07-27,1,0,0.0,0.0,,0.0,0.0,1,,,0,0.0,22.7273,Lowest risk of transmission in schools,high,11.55,16.15,25.18,2.48,8.3,94.0,2.52,9.2,10.5,16.3,5003,Non-metro,Noncore,"Completely rural or less than 2,500 urban population, not adjacent to a metro area",1934408,331996199,2021-07-29
31171,Nebraska,Thomas County,0,0.00,0.0,,,0.0,,0.0,0,0.00,0.0,0,224,1.01,2.21,7.1,10.7,26.45,0.1,0.0035,0.03,LowBurden,2021-07-29,2021-07-21,2021-07-27,2021-07-20,2021-07-26,1900-01-01,0,0,,,,,,0,,,0,0.0,0.0,Lowest risk of transmission in schools,low,11.55,16.15,25.18,2.48,8.3,94.0,2.52,9.2,10.5,16.3,722,Non-metro,Noncore,"Completely rural or less than 2,500 urban population, not adjacent to a metro area",1934408,331996199,2021-07-29
31173,Nebraska,Thurston County,0,0.00,0.0,8.57,-10.18,35.0,484.5,118.75,0,0.00,0.0,0,62,18.35,3.26,25.6,28.3,11.82,56.0,0.8866,0.89,LowBurden,2021-07-29,2021-07-21,2021-07-27,2021-07-20,2021-07-26,2021-07-27,1,0,0.0,0.0,,0.0,0.0,1,0.0,0.0,1,0.0,11.7647,Lowest risk of transmission in schools,substantial,11.55,16.15,25.18,2.48,8.3,94.0,2.52,9.2,10.5,16.3,7224,Non-metro,Noncore,"Completely rural or less than 2,500 urban population, adjacent to a metro area",1934408,331996199,2021-07-29
31175,Nebraska,Valley County,0,0.00,0.0,,,0.0,,0.0,0,0.00,0.0,0,91,7.32,2.26,9.5,10.6,25.81,0.2,0.1484,0.11,LowBurden,2021-07-29,2021-07-21,2021-07-27,2021-07-20,2021-07-26,2021-07-27,1,0,0.0,0.0,,0.0,0.0,1,,,0,0.0,16.6667,Lowest risk of transmission in schools,low,11.55,16.15,25.18,2.48,8.3,94.0,2.52,9.2,10.5,16.3,4158,Non-metro,Noncore,"Completely rural or less than 2,500 urban population, not adjacent to a metro area",1934408,331996199,2021-07-29
31177,Nebraska,Washington County,0,0.00,0.0,16.09,-12.32,87.0,419.7,-1.14,0,0.00,0.0,0,97,53.16,2.45,4.7,8.1,18.64,0.2,0.0379,0.15,LowBurden,2021-07-29,2021-07-21,2021-07-27,2021-07-20,2021-07-26,2021-07-27,1,0,0.0,0.0,,0.1714,-0.0429,1,,,0,0.0,22.2857,Lowest risk of transmission in schools,high,11.55,16.15,25.18,2.48,8.3,94.0,2.52,9.2,10.5,16.3,20729,Metro,Medium metro,"Counties in metro areas of 250,000 to 1 million population",1934408,331996199,2021-07-29
31179,Nebraska,Wayne County,0,0.00,0.0,,,0.0,,0.0,0,0.00,0.0,0,71,21.19,2.22,3.6,14.2,16.69,0.3,0.0847,0.05,LowBurden,2021-07-29,2021-07-21,2021-07-27,2021-07-20,2021-07-26,2021-07-27,1,2,0.29,19.72,,0.0,0.0,1,0.0,0.0,1,0.0,0.0,Lowest risk of transmission in schools,low,11.55,16.15,25.18,2.48,8.3,94.0,2.52,9.2,10.5,16.3,9385,Non-metro,Noncore,"Urban population of 2,500 to 19,999, adjacent to a metro area",1934408,331996199,2021-07-29
31181,Nebraska,Webster County,0,0.00,0.0,,,0.0,,0.0,0,0.00,0.0,0,62,6.07,2.3,8.2,11.0,23.4,0.0,0.1092,0.16,LowBurden,2021-07-29,2021-07-21,2021-07-27,2021-07-20,2021-07-26,2021-07-27,1,0,0.0,0.0,,0.0,0.0,1,0.0,0.0,1,0.0,0.0,Lowest risk of transmission in schools,low,11.55,16.15,25.18,2.48,8.3,94.0,2.52,9.2,10.5,16.3,3487,Non-metro,Noncore,"Completely rural or less than 2,500 urban population, not adjacent to a metro area",1934408,331996199,2021-07-29
31183,Nebraska,Wheeler County,0,0.00,0.0,,,0.0,,0.0,0,0.00,0.0,0,214,1.36,2.3,11.9,9.2,28.48,0.0,0.0048,0.03,LowBurden,2021-07-29,2021-07-21,2021-07-27,2021-07-20,2021-07-26,1900-01-01,0,0,,,,,,0,,,0,0.0,0.0,Lowest risk of transmission in schools,low,11.55,16.15,25.18,2.48,8.3,94.0,2.52,9.2,10.5,16.3,783,Non-metro,Noncore,"Completely rural or less than 2,500 urban population, not adjacent to a metro area",1934408,331996199,2021-07-29
31185,Nebraska,York County,0,0.00,0.0,18.92,18.92,37.0,270.49,23.33,0,0.00,0.0,0,64,23.89,2.25,6.8,10.1,20.91,0.5,0.1828,0.05,LowBurden,2021-07-29,2021-07-21,2021-07-27,2021-07-20,2021-07-26,2021-07-27,2,1,0.14,3.57,,0.0102,0.0102,2,0.0,0.0,1,0.0,10.4478,Lowest risk of transmission in schools,high,11.55,16.15,25.18,2.48,8.3,94.0,2.52,9.2,10.5,16.3,13679,Non-metro,Noncore,"Urban population of 2,500 to 19,999, adjacent to a metro area",1934408,331996199,2021-07-29
32510,Nevada,Carson City,36,64.38,12.5,15.49,1.79,381.0,681.38,41.11,suppressed,suppressed,,0,0,386.53,2.33,10.6,13.7,20.7,2.1,0.8443,0.49,ModerateBurden,2021-07-29,2021-07-21,2021-07-27,2021-07-20,2021-07-26,2021-07-27,2,3,0.43,1.6,2.0,0.0214,0.0,2,0.0238,0.0238,1,118.03,14.7465,Higher risk of transmission in schools,high,13.63,16.1,28.06,2.74,11.4,94.0,2.52,9.2,10.5,16.3,55916,Metro,Small metro,"Counties in metro areas of fewer than 250,000 population",3080156,331996199,2021-07-29
32001,Nevada,Churchill County,15,60.22,7.14,10.43,0.83,163.0,654.38,-7.91,0,0.00,0.0,0,0,5.03,2.39,12.1,12.8,19.11,4.3,0.6048,0.41,ModerateBurden,2021-07-29,2021-07-21,2021-07-27,2021-07-20,2021-07-26,2021-07-27,1,3,0.43,12.0,2.0,0.1086,0.0743,1,0.0,-0.0357,1,132.48,10.0,Higher risk of transmission in schools,high,13.63,16.1,28.06,2.74,11.4,94.0,2.52,9.2,10.5,16.3,24909,Non-metro,Micropolitan,"Urban population of 2,500 to 19,999, adjacent to a metro area",3080156,331996199,2021-07-29
32003,Nevada,Clark County,5624,248.11,10.58,18.57,2.89,32391.0,1428.98,33.94,87,3.84,222.22,4,0,287.23,2.76,12.5,14.1,15.12,0.4,0.7404,0.63,SustainedHotspot,2021-07-29,2021-07-21,2021-07-27,2021-07-20,2021-07-26,2021-07-27,25,818,116.86,14.71,0.2394,0.1829,0.0326,25,0.3187,0.0513,17,464.15,17.3313,Highest risk of transmission in schools,high,13.63,16.1,28.06,2.74,11.4,94.0,2.52,9.2,10.5,16.3,2266715,Metro,Large central metro,Counties in metro areas of 1 million population or more,3080156,331996199,2021-07-29
32005,Nevada,Douglas County,41,83.84,64.0,16.19,4.12,247.0,505.06,112.93,0,0.00,0.0,0,0,68.91,2.31,9.7,9.3,29.65,1.8,0.1793,0.25,ModerateBurden,2021-07-29,2021-07-21,2021-07-27,2021-07-20,2021-07-26,2021-07-27,1,1,0.14,4.35,,0.0373,0.0062,1,0.0192,0.0192,1,108.37,14.876,Higher risk of transmission in schools,high,13.63,16.1,28.06,2.74,11.4,94.0,2.52,9.2,10.5,16.3,48905,Non-metro,Micropolitan,"Urban population of 20,000 or more, adjacent to a metro area",3080156,331996199,2021-07-29
32007,Nevada,Elko County,61,115.58,48.78,28.26,7.37,184.0,348.63,16.46,0,0.00,-100.0,0,0,3.07,2.91,9.9,11.9,11.79,5.2,0.5178,0.21,Hotspot,2021-07-29,2021-07-21,2021-07-27,2021-07-20,2021-07-26,2021-07-27,1,6,0.86,9.03,-0.3333,0.0473,-0.0215,1,0.0,-0.102,1,198.95,24.8538,Higher risk of transmission in schools,high,13.63,16.1,28.06,2.74,11.4,94.0,2.52,9.2,10.5,16.3,52778,Non-metro,Micropolitan,"Urban population of 20,000 or more, not adjacent to a metro area",3080156,331996199,2021-07-29
32009,Nevada,Esmeralda County,suppressed,suppressed,0.0,,,0.0,,0.0,0,0.00,0.0,0,222,0.24,2.15,14.2,7.2,35.74,1.5,0.6395,0.86,ModerateBurden,2021-07-29,2021-07-21,2021-07-27,2021-07-20,2021-07-26,1900-01-01,0,0,,,,,,0,,,0,343.64,0.0,Lowest risk of transmission in schools,high,13.63,16.1,28.06,2.74,11.4,94.0,2.52,9.2,10.5,16.3,873,Non-metro,Noncore,"Completely rural or less than 2,500 urban population, not adjacent to a metro area",3080156,331996199,2021-07-29
32011,Nevada,Eureka County,suppressed,suppressed,0.0,,,0.0,,0.0,0,0.00,0.0,0,161,0.49,2.43,9.6,7.7,16.36,1.2,0.0675,0.18,ModerateBurden,2021-07-29,2021-07-21,2021-07-27,2021-07-20,2021-07-26,1900-01-01,0,0,,,,,,0,,,0,147.86,25.0,Higher risk of transmission in schools,moderate,13.63,16.1,28.06,2.74,11.4,94.0,2.52,9.2,10.5,16.3,2029,Non-metro,Micropolitan,"Completely rural or less than 2,500 urban population, not adjacent to a metro area",3080156,331996199,2021-07-29
32013,Nevada,Humboldt County,suppressed,suppressed,-50.0,5.49,-1.92,91.0,540.67,12.35,0,0.00,0.0,0,4,1.75,2.66,13.2,11.5,14.42,4.6,0.5869,0.52,ModerateBurden,2021-07-29,2021-07-21,2021-07-27,2021-07-20,2021-07-26,2021-07-27,1,3,0.43,9.09,0.0,0.052,0.0,1,0.0,0.0,1,71.3,6.3954,Moderate risk of transmission in schools,moderate,13.63,16.1,28.06,2.74,11.4,94.0,2.52,9.2,10.5,16.3,16831,Non-metro,Micropolitan,"Urban population of 2,500 to 19,999, not adjacent to a metro area",3080156,331996199,2021-07-29
32015,Nevada,Lander County,suppressed,suppressed,,,,0.0,,0.0,0,0.00,0.0,0,16,1.0,2.73,7.6,14.9,16.0,3.4,0.8261,0.71,ModerateBurden,2021-07-29,2021-07-21,2021-07-27,2021-07-20,2021-07-26,2021-07-27,1,0,0.0,0.0,,0.0,0.0,1,,,0,36.15,5.2632,Moderate risk of transmission in schools,moderate,13.63,16.1,28.06,2.74,11.4,94.0,2.52,9.2,10.5,16.3,5532,Non-metro,Noncore,"Urban population of 2,500 to 19,999, not adjacent to a metro area",3080156,331996199,2021-07-29
32017,Nevada,Lincoln County,suppressed,suppressed,-28.57,11.11,-10.32,18.0,347.29,28.57,0,0.00,0.0,0,0,0.49,2.27,7.2,6.8,25.29,3.5,0.4213,0.51,ModerateBurden,2021-07-29,2021-07-21,2021-07-27,2021-07-20,2021-07-26,2021-07-27,1,0,0.0,0.0,,0.0,0.0,1,,,0,250.82,15.625,Highest risk of transmission in schools,high,13.63,16.1,28.06,2.74,11.4,94.0,2.52,9.2,10.5,16.3,5183,Non-metro,Noncore,"Completely rural or less than 2,500 urban population, adjacent to a metro area",3080156,331996199,2021-07-29
32019,Nevada,Lyon County,45,78.25,32.35,15.14,5.38,317.0,551.21,93.29,suppressed,suppressed,-50.0,0,0,28.74,2.58,8.8,11.6,21.2,2.1,0.5783,0.76,EmergingHotspot,2021-07-29,2021-07-21,2021-07-27,2021-07-20,2021-07-26,2021-07-27,1,1,0.14,7.14,,0.0102,0.0102,1,,,0,132.15,13.3056,Higher risk of transmission in schools,high,13.63,16.1,28.06,2.74,11.4,94.0,2.52,9.2,10.5,16.3,57510,Non-metro,Micropolitan,"Urban population of 20,000 or more, adjacent to a metro area",3080156,331996199,2021-07-29
32021,Nevada,Mineral County,suppressed,suppressed,40.0,7.87,0.18,127.0,2819.09,62.82,0,0.00,0.0,0,0,1.2,2.26,13.1,23.6,25.42,19.0,0.8815,0.8,ModerateBurden,2021-07-29,2021-07-21,2021-07-27,2021-07-20,2021-07-26,2021-07-27,1,0,0.0,0.0,,0.0,0.0,1,,,0,421.75,7.8049,Moderate risk of transmission in schools,high,13.63,16.1,28.06,2.74,11.4,94.0,2.52,9.2,10.5,16.3,4505,Non-metro,Noncore,"Urban population of 2,500 to 19,999, not adjacent to a metro area",3080156,331996199,2021-07-29
32023,Nevada,Nye County,91,195.60,106.82,25.76,8.81,361.0,775.96,103.95,suppressed,suppressed,,0,0,2.56,2.31,10.9,16.2,30.3,1.6,0.7309,0.74,SustainedHotspot,2021-07-29,2021-07-21,2021-07-27,2021-07-20,2021-07-26,2021-07-27,1,8,1.14,32.0,0.1429,0.1943,0.12,1,,,0,251.49,22.8625,Highest risk of transmission in schools,high,13.63,16.1,28.06,2.74,11.4,94.0,2.52,9.2,10.5,16.3,46523,Non-metro,Micropolitan,"Urban population of 20,000 or more, adjacent to a metro area",3080156,331996199,2021-07-29
